DeliveryID,OrderID,DeliveryDate,DeliveredQty,City,Status
DIS006343,OIND006343,2028-10-06,4,Pune,Delivered
DIS006344,OIND006344,2028-10-07,2,Delhi,In Transit
DIS006345,OIND006345,2028-10-08,4,Pune,Delivered
DIS006346,OIND006346,2028-10-09,4,Hyderabad,Delivered
DIS006347,OIND006347,2028-10-10,1,Hyderabad,Shipped
DIS006348,OIND006348,2028-10-11,2,Chennai,In Transit
DIS006349,OIND006349,2028-10-12,2,Hyderabad,Shipped
DIS006350,OIND006350,2028-10-13,4,Mumbai,Shipped
DIS006351,OIND006351,2028-10-14,2,Bangalore,Shipped
DIS006352,OIND006352,2028-10-15,1,Delhi,In Transit
DIS006353,OIND006353,2028-10-16,1,Pune,Shipped
DIS006354,OIND006354,2028-10-17,1,Delhi,Delivered
DIS006355,OIND006355,2028-10-18,2,Pune,Shipped
DIS006356,OIND006356,2028-10-19,4,Pune,Shipped
DIS006357,OIND006357,2028-10-20,4,Chennai,Shipped
DIS006358,OIND006358,2028-10-21,3,Delhi,Delivered
DIS006359,OIND006359,2028-10-22,2,Chennai,In Transit
DIS006360,OIND006360,2028-10-23,4,Mumbai,Shipped
DIS006361,OIND006361,2028-10-24,4,Mumbai,In Transit
DIS006362,OIND006362,2028-10-25,1,Mumbai,Delivered
DIS006363,OIND006363,2028-10-26,1,Delhi,Shipped
DIS006364,OIND006364,2028-10-27,2,Hyderabad,Shipped
DIS006365,OIND006365,2028-10-28,1,Hyderabad,In Transit
DIS006366,OIND006366,2028-10-29,2,Chennai,Delivered
DIS006367,OIND006367,2028-10-30,3,Hyderabad,In Transit
DIS006368,OIND006368,2028-10-31,2,Mumbai,In Transit
DIS006369,OIND006369,2028-11-01,4,Hyderabad,In Transit
DIS006370,OIND006370,2028-11-02,2,Hyderabad,In Transit
DIS006371,OIND006371,2028-11-03,2,Pune,In Transit
DIS006372,OIND006372,2028-11-04,4,Delhi,Shipped
DIS006373,OIND006373,2028-11-05,4,Mumbai,In Transit
DIS006374,OIND006374,2028-11-06,3,Pune,In Transit
DIS006375,OIND006375,2028-11-07,1,Pune,Delivered
DIS006376,OIND006376,2028-11-08,1,Bangalore,Shipped
DIS006377,OIND006377,2028-11-09,3,Pune,In Transit
DIS006378,OIND006378,2028-11-10,2,Pune,Shipped
DIS006379,OIND006379,2028-11-11,4,Pune,In Transit
DIS006380,OIND006380,2028-11-12,3,Hyderabad,Delivered
DIS006381,OIND006381,2028-11-13,3,Chennai,Shipped
DIS006382,OIND006382,2028-11-14,4,Pune,Shipped
DIS006383,OIND006383,2028-11-15,2,Chennai,Shipped
DIS006384,OIND006384,2028-11-16,1,Hyderabad,In Transit
DIS006385,OIND006385,2028-11-17,2,Pune,Delivered
DIS006386,OIND006386,2028-11-18,4,Pune,Shipped
DIS006387,OIND006387,2028-11-19,4,Delhi,Shipped
DIS006388,OIND006388,2028-11-20,4,Pune,Shipped
DIS006389,OIND006389,2028-11-21,4,Delhi,Delivered
DIS006390,OIND006390,2028-11-22,2,Delhi,Shipped
DIS006391,OIND006391,2028-11-23,2,Pune,Delivered
DIS006392,OIND006392,2028-11-24,2,Mumbai,In Transit
DIS006393,OIND006393,2028-11-25,4,Mumbai,In Transit
DIS006394,OIND006394,2028-11-26,1,Pune,In Transit
DIS006395,OIND006395,2028-11-27,3,Chennai,In Transit
DIS006396,OIND006396,2028-11-28,2,Hyderabad,Shipped
DIS006397,OIND006397,2028-11-29,3,Delhi,Delivered
DIS006398,OIND006398,2028-11-30,1,Mumbai,In Transit
DIS006399,OIND006399,2028-12-01,1,Hyderabad,Shipped
DIS006400,OIND006400,2028-12-02,4,Chennai,In Transit
DIS006401,OIND006401,2028-12-03,2,Mumbai,Shipped
DIS006402,OIND006402,2028-12-04,1,Chennai,Shipped
DIS006403,OIND006403,2028-12-05,4,Mumbai,Shipped
DIS006404,OIND006404,2028-12-06,4,Delhi,Delivered
DIS006405,OIND006405,2028-12-07,3,Pune,In Transit
DIS006406,OIND006406,2028-12-08,2,Delhi,Shipped
DIS006407,OIND006407,2028-12-09,2,Mumbai,Delivered
DIS006408,OIND006408,2028-12-10,2,Delhi,In Transit
DIS006409,OIND006409,2028-12-11,1,Hyderabad,Shipped
DIS006410,OIND006410,2028-12-12,3,Pune,In Transit
DIS006411,OIND006411,2028-12-13,3,Chennai,Shipped
DIS006412,OIND006412,2028-12-14,1,Mumbai,Shipped
DIS006413,OIND006413,2028-12-15,4,Hyderabad,Delivered
DIS006414,OIND006414,2028-12-16,1,Pune,In Transit
DIS006415,OIND006415,2028-12-17,2,Pune,In Transit
DIS006416,OIND006416,2028-12-18,4,Delhi,Shipped
DIS006417,OIND006417,2028-12-19,3,Hyderabad,In Transit
DIS006418,OIND006418,2028-12-20,3,Bangalore,In Transit
DIS006419,OIND006419,2028-12-21,4,Bangalore,Shipped
DIS006420,OIND006420,2028-12-22,3,Delhi,Shipped
DIS006421,OIND006421,2028-12-23,2,Pune,Delivered
DIS006422,OIND006422,2028-12-24,4,Mumbai,Shipped
DIS006423,OIND006423,2028-12-25,1,Chennai,In Transit
DIS006424,OIND006424,2028-12-26,2,Chennai,Delivered
DIS006425,OIND006425,2028-12-27,4,Chennai,In Transit
DIS006426,OIND006426,2028-12-28,2,Mumbai,Delivered
DIS006427,OIND006427,2028-12-29,1,Hyderabad,Shipped
DIS006428,OIND006428,2028-12-30,4,Delhi,In Transit
DIS006429,OIND006429,2028-12-31,1,Mumbai,Shipped
DIS006430,OIND006430,2029-01-01,2,Hyderabad,In Transit
DIS006431,OIND006431,2029-01-02,4,Chennai,Shipped
DIS006432,OIND006432,2029-01-03,1,Bangalore,In Transit
DIS006433,OIND006433,2029-01-04,3,Mumbai,In Transit
DIS006434,OIND006434,2029-01-05,3,Pune,Shipped
DIS006435,OIND006435,2029-01-06,2,Pune,In Transit
DIS006436,OIND006436,2029-01-07,4,Chennai,Delivered
DIS006437,OIND006437,2029-01-08,4,Hyderabad,In Transit
DIS006438,OIND006438,2029-01-09,3,Bangalore,Delivered
DIS006439,OIND006439,2029-01-10,1,Chennai,Shipped
DIS006440,OIND006440,2029-01-11,2,Chennai,In Transit
DIS006441,OIND006441,2029-01-12,1,Bangalore,In Transit
DIS006442,OIND006442,2029-01-13,4,Hyderabad,Shipped
DIS006443,OIND006443,2029-01-14,1,Delhi,Delivered
DIS006444,OIND006444,2029-01-15,3,Delhi,Shipped
DIS006445,OIND006445,2029-01-16,2,Chennai,In Transit
DIS006446,OIND006446,2029-01-17,2,Delhi,In Transit
DIS006447,OIND006447,2029-01-18,4,Mumbai,Shipped
DIS006448,OIND006448,2029-01-19,4,Hyderabad,Shipped
DIS006449,OIND006449,2029-01-20,4,Chennai,Delivered
DIS006450,OIND006450,2029-01-21,1,Pune,Delivered
DIS006451,OIND006451,2029-01-22,2,Mumbai,In Transit
DIS006452,OIND006452,2029-01-23,4,Delhi,Shipped
DIS006453,OIND006453,2029-01-24,3,Hyderabad,Shipped
DIS006454,OIND006454,2029-01-25,1,Delhi,In Transit
DIS006455,OIND006455,2029-01-26,3,Delhi,Delivered
DIS006456,OIND006456,2029-01-27,4,Hyderabad,In Transit
DIS006457,OIND006457,2029-01-28,4,Hyderabad,Shipped
DIS006458,OIND006458,2029-01-29,4,Bangalore,Delivered
DIS006459,OIND006459,2029-01-30,1,Bangalore,Shipped
DIS006460,OIND006460,2029-01-31,2,Chennai,In Transit
DIS006461,OIND006461,2029-02-01,3,Delhi,In Transit
DIS006462,OIND006462,2029-02-02,1,Pune,Delivered
DIS006463,OIND006463,2029-02-03,1,Pune,In Transit
DIS006464,OIND006464,2029-02-04,2,Bangalore,In Transit
DIS006465,OIND006465,2029-02-05,4,Delhi,In Transit
DIS006466,OIND006466,2029-02-06,1,Chennai,Delivered
DIS006467,OIND006467,2029-02-07,2,Pune,Delivered
DIS006468,OIND006468,2029-02-08,1,Mumbai,In Transit
DIS006469,OIND006469,2029-02-09,4,Pune,Delivered
DIS006470,OIND006470,2029-02-10,1,Bangalore,Shipped
DIS006471,OIND006471,2029-02-11,4,Chennai,Delivered
DIS006472,OIND006472,2029-02-12,3,Delhi,Shipped
DIS006473,OIND006473,2029-02-13,1,Chennai,Delivered
DIS006474,OIND006474,2029-02-14,4,Chennai,In Transit
DIS006475,OIND006475,2029-02-15,3,Chennai,In Transit
DIS006476,OIND006476,2029-02-16,2,Hyderabad,In Transit
DIS006477,OIND006477,2029-02-17,4,Chennai,Delivered
DIS006478,OIND006478,2029-02-18,2,Hyderabad,In Transit
DIS006479,OIND006479,2029-02-19,2,Bangalore,In Transit
DIS006480,OIND006480,2029-02-20,2,Mumbai,Delivered
DIS006481,OIND006481,2029-02-21,4,Bangalore,Shipped
DIS006482,OIND006482,2029-02-22,1,Delhi,Delivered
DIS006483,OIND006483,2029-02-23,3,Hyderabad,Shipped
DIS006484,OIND006484,2029-02-24,4,Mumbai,In Transit
DIS006485,OIND006485,2029-02-25,2,Mumbai,In Transit
DIS006486,OIND006486,2029-02-26,1,Mumbai,In Transit
DIS006487,OIND006487,2029-02-27,4,Pune,Shipped
DIS006488,OIND006488,2029-02-28,1,Mumbai,In Transit
DIS006489,OIND006489,2029-03-01,2,Chennai,Delivered
DIS006490,OIND006490,2029-03-02,3,Chennai,Shipped
DIS006491,OIND006491,2029-03-03,1,Delhi,Shipped
DIS006492,OIND006492,2029-03-04,3,Delhi,In Transit
DIS006493,OIND006493,2029-03-05,4,Bangalore,Shipped
DIS006494,OIND006494,2029-03-06,4,Chennai,Delivered
DIS006495,OIND006495,2029-03-07,3,Bangalore,Delivered
DIS006496,OIND006496,2029-03-08,2,Delhi,Delivered
DIS006497,OIND006497,2029-03-09,2,Pune,In Transit
DIS006498,OIND006498,2029-03-10,2,Delhi,Delivered
DIS006499,OIND006499,2029-03-11,2,Delhi,Delivered
DIS006500,OIND006500,2029-03-12,3,Bangalore,Delivered
DIS006501,OIND006501,2029-03-13,3,Pune,In Transit
DIS006502,OIND006502,2029-03-14,2,Chennai,Delivered
DIS006503,OIND006503,2029-03-15,3,Chennai,Delivered
DIS006504,OIND006504,2029-03-16,1,Pune,Shipped
DIS006505,OIND006505,2029-03-17,1,Hyderabad,Delivered
DIS006506,OIND006506,2029-03-18,4,Delhi,Shipped
DIS006507,OIND006507,2029-03-19,2,Bangalore,In Transit
DIS006508,OIND006508,2029-03-20,4,Delhi,Delivered
DIS006509,OIND006509,2029-03-21,4,Pune,In Transit
DIS006510,OIND006510,2029-03-22,4,Mumbai,Delivered
DIS006511,OIND006511,2029-03-23,3,Chennai,Shipped
DIS006512,OIND006512,2029-03-24,2,Delhi,Delivered
DIS006513,OIND006513,2029-03-25,2,Delhi,Shipped
DIS006514,OIND006514,2029-03-26,1,Pune,Shipped
DIS006515,OIND006515,2029-03-27,1,Mumbai,Delivered
DIS006516,OIND006516,2029-03-28,1,Hyderabad,In Transit
DIS006517,OIND006517,2029-03-29,1,Hyderabad,Delivered
DIS006518,OIND006518,2029-03-30,4,Hyderabad,Delivered
DIS006519,OIND006519,2029-03-31,2,Hyderabad,In Transit
DIS006520,OIND006520,2029-04-01,2,Delhi,In Transit
DIS006521,OIND006521,2029-04-02,3,Mumbai,In Transit
DIS006522,OIND006522,2029-04-03,1,Pune,Delivered
DIS006523,OIND006523,2029-04-04,3,Chennai,Shipped
DIS006524,OIND006524,2029-04-05,3,Bangalore,In Transit
DIS006525,OIND006525,2029-04-06,1,Bangalore,Shipped
DIS006526,OIND006526,2029-04-07,1,Pune,Shipped
DIS006527,OIND006527,2029-04-08,3,Mumbai,Delivered
DIS006528,OIND006528,2029-04-09,3,Chennai,Delivered
DIS006529,OIND006529,2029-04-10,3,Delhi,In Transit
DIS006530,OIND006530,2029-04-11,2,Mumbai,Delivered
DIS006531,OIND006531,2029-04-12,2,Chennai,In Transit
DIS006532,OIND006532,2029-04-13,3,Chennai,In Transit
DIS006533,OIND006533,2029-04-14,3,Hyderabad,Delivered
DIS006534,OIND006534,2029-04-15,1,Pune,In Transit
DIS006535,OIND006535,2029-04-16,2,Delhi,Delivered
DIS006536,OIND006536,2029-04-17,2,Chennai,Shipped
DIS006537,OIND006537,2029-04-18,3,Mumbai,Shipped
DIS006538,OIND006538,2029-04-19,3,Delhi,In Transit
DIS006539,OIND006539,2029-04-20,3,Pune,Shipped
DIS006540,OIND006540,2029-04-21,3,Chennai,Shipped
DIS006541,OIND006541,2029-04-22,2,Bangalore,Delivered
DIS006542,OIND006542,2029-04-23,3,Mumbai,Shipped
DIS006543,OIND006543,2029-04-24,4,Pune,Shipped
DIS006544,OIND006544,2029-04-25,1,Delhi,Delivered
DIS006545,OIND006545,2029-04-26,3,Chennai,Shipped
DIS006546,OIND006546,2029-04-27,4,Chennai,Delivered
DIS006547,OIND006547,2029-04-28,4,Pune,Delivered
DIS006548,OIND006548,2029-04-29,4,Mumbai,Delivered
DIS006549,OIND006549,2029-04-30,2,Bangalore,Delivered
DIS006550,OIND006550,2029-05-01,4,Hyderabad,Delivered
DIS006551,OIND006551,2029-05-02,1,Hyderabad,Delivered
DIS006552,OIND006552,2029-05-03,1,Pune,Shipped
DIS006553,OIND006553,2029-05-04,2,Chennai,Shipped
DIS006554,OIND006554,2029-05-05,2,Bangalore,Shipped
DIS006555,OIND006555,2029-05-06,2,Delhi,Delivered
DIS006556,OIND006556,2029-05-07,3,Mumbai,Delivered
DIS006557,OIND006557,2029-05-08,2,Delhi,Delivered
DIS006558,OIND006558,2029-05-09,3,Pune,Delivered
DIS006559,OIND006559,2029-05-10,3,Hyderabad,Shipped
DIS006560,OIND006560,2029-05-11,1,Bangalore,In Transit
DIS006561,OIND006561,2029-05-12,3,Bangalore,In Transit
DIS006562,OIND006562,2029-05-13,2,Bangalore,In Transit
DIS006563,OIND006563,2029-05-14,3,Pune,In Transit
DIS006564,OIND006564,2029-05-15,3,Pune,Shipped
DIS006565,OIND006565,2029-05-16,2,Pune,Delivered
DIS006566,OIND006566,2029-05-17,2,Mumbai,In Transit
DIS006567,OIND006567,2029-05-18,1,Bangalore,Delivered
DIS006568,OIND006568,2029-05-19,2,Hyderabad,Shipped
DIS006569,OIND006569,2029-05-20,3,Bangalore,Delivered
DIS006570,OIND006570,2029-05-21,3,Chennai,Shipped
DIS006571,OIND006571,2029-05-22,4,Delhi,In Transit
DIS006572,OIND006572,2029-05-23,3,Delhi,Shipped
DIS006573,OIND006573,2029-05-24,2,Chennai,Shipped
DIS006574,OIND006574,2029-05-25,1,Pune,Shipped
DIS006575,OIND006575,2029-05-26,3,Mumbai,Shipped
DIS006576,OIND006576,2029-05-27,2,Delhi,Delivered
DIS006577,OIND006577,2029-05-28,3,Mumbai,In Transit
DIS006578,OIND006578,2029-05-29,3,Bangalore,Shipped
DIS006579,OIND006579,2029-05-30,3,Hyderabad,In Transit
DIS006580,OIND006580,2029-05-31,2,Pune,Delivered
DIS006581,OIND006581,2029-06-01,1,Pune,Delivered
DIS006582,OIND006582,2029-06-02,2,Bangalore,Shipped
DIS006583,OIND006583,2029-06-03,1,Mumbai,In Transit
DIS006584,OIND006584,2029-06-04,2,Bangalore,Shipped
DIS006585,OIND006585,2029-06-05,3,Hyderabad,Shipped
DIS006586,OIND006586,2029-06-06,4,Mumbai,In Transit
DIS006587,OIND006587,2029-06-07,4,Bangalore,Shipped
DIS006588,OIND006588,2029-06-08,4,Chennai,In Transit
DIS006589,OIND006589,2029-06-09,2,Chennai,Delivered
DIS006590,OIND006590,2029-06-10,1,Delhi,Shipped
DIS006591,OIND006591,2029-06-11,3,Chennai,Shipped
DIS006592,OIND006592,2029-06-12,1,Delhi,Shipped
DIS006593,OIND006593,2029-06-13,4,Mumbai,Delivered
DIS006594,OIND006594,2029-06-14,1,Pune,Shipped
DIS006595,OIND006595,2029-06-15,2,Bangalore,In Transit
DIS006596,OIND006596,2029-06-16,4,Chennai,In Transit
DIS006597,OIND006597,2029-06-17,1,Pune,Delivered
DIS006598,OIND006598,2029-06-18,3,Pune,In Transit
DIS006599,OIND006599,2029-06-19,1,Hyderabad,Shipped
DIS006600,OIND006600,2029-06-20,3,Delhi,Delivered
DIS006601,OIND006601,2029-06-21,1,Bangalore,In Transit
DIS006602,OIND006602,2029-06-22,4,Mumbai,Shipped
DIS006603,OIND006603,2029-06-23,3,Mumbai,Delivered
DIS006604,OIND006604,2029-06-24,3,Pune,Shipped
DIS006605,OIND006605,2029-06-25,1,Mumbai,Shipped
DIS006606,OIND006606,2029-06-26,2,Bangalore,In Transit
DIS006607,OIND006607,2029-06-27,4,Mumbai,Shipped
DIS006608,OIND006608,2029-06-28,4,Delhi,Shipped
DIS006609,OIND006609,2029-06-29,4,Pune,In Transit
DIS006610,OIND006610,2029-06-30,1,Hyderabad,Delivered
DIS006611,OIND006611,2029-07-01,4,Chennai,Shipped
DIS006612,OIND006612,2029-07-02,3,Chennai,Shipped
DIS006613,OIND006613,2029-07-03,1,Mumbai,Shipped
DIS006614,OIND006614,2029-07-04,4,Hyderabad,In Transit
DIS006615,OIND006615,2029-07-05,4,Bangalore,In Transit
DIS006616,OIND006616,2029-07-06,2,Bangalore,Delivered
DIS006617,OIND006617,2029-07-07,2,Chennai,In Transit
DIS006618,OIND006618,2029-07-08,2,Pune,Delivered
DIS006619,OIND006619,2029-07-09,2,Delhi,Shipped
DIS006620,OIND006620,2029-07-10,3,Hyderabad,Delivered
DIS006621,OIND006621,2029-07-11,4,Hyderabad,In Transit
DIS006622,OIND006622,2029-07-12,3,Hyderabad,Shipped
DIS006623,OIND006623,2029-07-13,3,Bangalore,Shipped
DIS006624,OIND006624,2029-07-14,3,Hyderabad,In Transit
DIS006625,OIND006625,2029-07-15,4,Bangalore,Delivered
DIS006626,OIND006626,2029-07-16,3,Mumbai,Shipped
DIS006627,OIND006627,2029-07-17,4,Chennai,Shipped
DIS006628,OIND006628,2029-07-18,1,Mumbai,In Transit
DIS006629,OIND006629,2029-07-19,4,Bangalore,Delivered
DIS006630,OIND006630,2029-07-20,3,Delhi,Shipped
DIS006631,OIND006631,2029-07-21,2,Mumbai,Shipped
DIS006632,OIND006632,2029-07-22,3,Bangalore,Shipped
DIS006633,OIND006633,2029-07-23,2,Bangalore,In Transit
DIS006634,OIND006634,2029-07-24,1,Hyderabad,In Transit
DIS006635,OIND006635,2029-07-25,3,Hyderabad,Delivered
DIS006636,OIND006636,2029-07-26,1,Bangalore,Shipped
DIS006637,OIND006637,2029-07-27,3,Delhi,Shipped
DIS006638,OIND006638,2029-07-28,2,Mumbai,Delivered
DIS006639,OIND006639,2029-07-29,1,Pune,Shipped
DIS006640,OIND006640,2029-07-30,1,Hyderabad,In Transit
DIS006641,OIND006641,2029-07-31,2,Chennai,Shipped
DIS006642,OIND006642,2029-08-01,3,Mumbai,Delivered
DIS006643,OIND006643,2029-08-02,2,Mumbai,Delivered
DIS006644,OIND006644,2029-08-03,3,Pune,Shipped
DIS006645,OIND006645,2029-08-04,4,Pune,In Transit
DIS006646,OIND006646,2029-08-05,4,Chennai,Shipped
DIS006647,OIND006647,2029-08-06,3,Pune,In Transit
DIS006648,OIND006648,2029-08-07,4,Chennai,In Transit
DIS006649,OIND006649,2029-08-08,1,Chennai,Delivered
DIS006650,OIND006650,2029-08-09,1,Bangalore,In Transit
DIS006651,OIND006651,2029-08-10,2,Chennai,In Transit
DIS006652,OIND006652,2029-08-11,4,Delhi,Delivered
DIS006653,OIND006653,2029-08-12,4,Bangalore,Shipped
DIS006654,OIND006654,2029-08-13,3,Pune,Shipped
DIS006655,OIND006655,2029-08-14,3,Chennai,In Transit
DIS006656,OIND006656,2029-08-15,3,Hyderabad,Shipped
DIS006657,OIND006657,2029-08-16,1,Pune,Delivered
DIS006658,OIND006658,2029-08-17,3,Delhi,Shipped
DIS006659,OIND006659,2029-08-18,2,Mumbai,In Transit
DIS006660,OIND006660,2029-08-19,2,Mumbai,In Transit
DIS006661,OIND006661,2029-08-20,1,Bangalore,Delivered
DIS006662,OIND006662,2029-08-21,3,Mumbai,Delivered
DIS006663,OIND006663,2029-08-22,1,Pune,In Transit
DIS006664,OIND006664,2029-08-23,2,Bangalore,Delivered
DIS006665,OIND006665,2029-08-24,1,Delhi,Delivered
DIS006666,OIND006666,2029-08-25,1,Delhi,In Transit
DIS006667,OIND006667,2029-08-26,2,Bangalore,In Transit
DIS006668,OIND006668,2029-08-27,2,Pune,In Transit
DIS006669,OIND006669,2029-08-28,3,Delhi,Shipped
DIS006670,OIND006670,2029-08-29,4,Delhi,Delivered
DIS006671,OIND006671,2029-08-30,2,Hyderabad,Delivered
DIS006672,OIND006672,2029-08-31,1,Chennai,Delivered
DIS006673,OIND006673,2029-09-01,2,Delhi,Delivered
DIS006674,OIND006674,2029-09-02,1,Delhi,In Transit
DIS006675,OIND006675,2029-09-03,2,Chennai,In Transit
DIS006676,OIND006676,2029-09-04,2,Bangalore,Shipped
DIS006677,OIND006677,2029-09-05,1,Delhi,In Transit
DIS006678,OIND006678,2029-09-06,1,Chennai,In Transit
DIS006679,OIND006679,2029-09-07,4,Delhi,Shipped
DIS006680,OIND006680,2029-09-08,4,Mumbai,Delivered
DIS006681,OIND006681,2029-09-09,3,Mumbai,Delivered
DIS006682,OIND006682,2029-09-10,3,Delhi,In Transit
DIS006683,OIND006683,2029-09-11,1,Hyderabad,Delivered
DIS006684,OIND006684,2029-09-12,4,Bangalore,In Transit
DIS006685,OIND006685,2029-09-13,3,Pune,Delivered
DIS006686,OIND006686,2029-09-14,3,Mumbai,Shipped
DIS006687,OIND006687,2029-09-15,1,Chennai,Delivered
DIS006688,OIND006688,2029-09-16,4,Pune,Delivered
DIS006689,OIND006689,2029-09-17,1,Delhi,Shipped
DIS006690,OIND006690,2029-09-18,1,Pune,Delivered
DIS006691,OIND006691,2029-09-19,2,Bangalore,Shipped
DIS006692,OIND006692,2029-09-20,2,Pune,Delivered
DIS006693,OIND006693,2029-09-21,1,Hyderabad,Shipped
DIS006694,OIND006694,2029-09-22,4,Delhi,In Transit
DIS006695,OIND006695,2029-09-23,1,Bangalore,Shipped
DIS006696,OIND006696,2029-09-24,4,Chennai,Delivered
DIS006697,OIND006697,2029-09-25,2,Pune,In Transit
DIS006698,OIND006698,2029-09-26,3,Mumbai,Shipped
DIS006699,OIND006699,2029-09-27,1,Mumbai,Shipped
DIS006700,OIND006700,2029-09-28,1,Hyderabad,In Transit
DIS006701,OIND006701,2029-09-29,1,Delhi,Shipped
DIS006702,OIND006702,2029-09-30,1,Chennai,Shipped
DIS006703,OIND006703,2029-10-01,1,Pune,Delivered
DIS006704,OIND006704,2029-10-02,1,Hyderabad,Delivered
DIS006705,OIND006705,2029-10-03,4,Bangalore,Shipped
DIS006706,OIND006706,2029-10-04,3,Chennai,In Transit
DIS006707,OIND006707,2029-10-05,1,Bangalore,Shipped
DIS006708,OIND006708,2029-10-06,4,Delhi,Shipped
DIS006709,OIND006709,2029-10-07,1,Delhi,Shipped
DIS006710,OIND006710,2029-10-08,4,Hyderabad,Shipped
DIS006711,OIND006711,2029-10-09,1,Mumbai,Delivered
DIS006712,OIND006712,2029-10-10,1,Pune,Shipped
DIS006713,OIND006713,2029-10-11,1,Chennai,Delivered
DIS006714,OIND006714,2029-10-12,3,Chennai,Shipped
DIS006715,OIND006715,2029-10-13,3,Hyderabad,Shipped
DIS006716,OIND006716,2029-10-14,1,Bangalore,In Transit
DIS006717,OIND006717,2029-10-15,4,Delhi,In Transit
DIS006718,OIND006718,2029-10-16,2,Mumbai,In Transit
DIS006719,OIND006719,2029-10-17,4,Delhi,In Transit
DIS006720,OIND006720,2029-10-18,3,Hyderabad,In Transit
DIS006721,OIND006721,2029-10-19,2,Bangalore,In Transit
DIS006722,OIND006722,2029-10-20,1,Chennai,Shipped
DIS006723,OIND006723,2029-10-21,1,Hyderabad,In Transit
DIS006724,OIND006724,2029-10-22,1,Pune,Shipped
DIS006725,OIND006725,2029-10-23,2,Mumbai,Shipped
DIS006726,OIND006726,2029-10-24,1,Pune,Shipped
DIS006727,OIND006727,2029-10-25,4,Hyderabad,Delivered
DIS006728,OIND006728,2029-10-26,3,Pune,Shipped
DIS006729,OIND006729,2029-10-27,3,Pune,Delivered
DIS006730,OIND006730,2029-10-28,4,Chennai,In Transit
DIS006731,OIND006731,2029-10-29,1,Hyderabad,Shipped
DIS006732,OIND006732,2029-10-30,4,Chennai,Delivered
DIS006733,OIND006733,2029-10-31,4,Chennai,In Transit
DIS006734,OIND006734,2029-11-01,3,Hyderabad,Delivered
DIS006735,OIND006735,2029-11-02,4,Pune,Shipped
DIS006736,OIND006736,2029-11-03,1,Chennai,Delivered
DIS006737,OIND006737,2029-11-04,4,Hyderabad,Shipped
DIS006738,OIND006738,2029-11-05,1,Bangalore,Delivered
DIS006739,OIND006739,2029-11-06,4,Hyderabad,Delivered
DIS006740,OIND006740,2029-11-07,4,Pune,In Transit
DIS006741,OIND006741,2029-11-08,3,Hyderabad,Shipped
DIS006742,OIND006742,2029-11-09,1,Bangalore,Shipped
DIS006743,OIND006743,2029-11-10,1,Mumbai,Shipped
DIS006744,OIND006744,2029-11-11,4,Hyderabad,Shipped
DIS006745,OIND006745,2029-11-12,1,Bangalore,Delivered
DIS006746,OIND006746,2029-11-13,1,Delhi,In Transit
DIS006747,OIND006747,2029-11-14,2,Chennai,Delivered
DIS006748,OIND006748,2029-11-15,3,Bangalore,Shipped
DIS006749,OIND006749,2029-11-16,4,Chennai,In Transit
DIS006750,OIND006750,2029-11-17,3,Mumbai,In Transit
DIS006751,OIND006751,2029-11-18,4,Hyderabad,Shipped
DIS006752,OIND006752,2029-11-19,4,Hyderabad,Shipped
DIS006753,OIND006753,2029-11-20,3,Chennai,Delivered
DIS006754,OIND006754,2029-11-21,2,Chennai,Shipped
DIS006755,OIND006755,2029-11-22,3,Mumbai,Shipped
DIS006756,OIND006756,2029-11-23,3,Mumbai,Delivered
DIS006757,OIND006757,2029-11-24,3,Pune,Delivered
DIS006758,OIND006758,2029-11-25,4,Pune,Delivered
DIS006759,OIND006759,2029-11-26,1,Mumbai,Shipped
DIS006760,OIND006760,2029-11-27,1,Delhi,In Transit
DIS006761,OIND006761,2029-11-28,4,Pune,In Transit
DIS006762,OIND006762,2029-11-29,3,Hyderabad,In Transit
DIS006763,OIND006763,2029-11-30,3,Delhi,In Transit
DIS006764,OIND006764,2029-12-01,4,Hyderabad,In Transit
DIS006765,OIND006765,2029-12-02,4,Mumbai,Shipped
DIS006766,OIND006766,2029-12-03,3,Mumbai,In Transit
DIS006767,OIND006767,2029-12-04,3,Delhi,In Transit
DIS006768,OIND006768,2029-12-05,4,Chennai,In Transit
DIS006769,OIND006769,2029-12-06,4,Delhi,Shipped
DIS006770,OIND006770,2029-12-07,4,Bangalore,Delivered
DIS006771,OIND006771,2029-12-08,3,Chennai,Shipped
DIS006772,OIND006772,2029-12-09,4,Mumbai,Delivered
DIS006773,OIND006773,2029-12-10,4,Chennai,In Transit
DIS006774,OIND006774,2029-12-11,3,Bangalore,Delivered
DIS006775,OIND006775,2029-12-12,4,Hyderabad,In Transit
DIS006776,OIND006776,2029-12-13,4,Pune,Shipped
DIS006777,OIND006777,2029-12-14,1,Chennai,Shipped
DIS006778,OIND006778,2029-12-15,3,Hyderabad,In Transit
