DeliveryID,OrderID,DeliveryDate,DeliveredQty,City,Status
DIS016405,OIND016405,2028-12-07,4,Delhi,Delivered
DIS016406,OIND016406,2028-12-08,3,Pune,In Transit
DIS016407,OIND016407,2028-12-09,1,Mumbai,In Transit
DIS016408,OIND016408,2028-12-10,3,Mumbai,In Transit
DIS016409,OIND016409,2028-12-11,4,Pune,Delivered
DIS016410,OIND016410,2028-12-12,1,Mumbai,Delivered
DIS016411,OIND016411,2028-12-13,2,Pune,Shipped
DIS016412,OIND016412,2028-12-14,2,Delhi,In Transit
DIS016413,OIND016413,2028-12-15,2,Mumbai,In Transit
DIS016414,OIND016414,2028-12-16,4,Bangalore,Delivered
DIS016415,OIND016415,2028-12-17,4,Pune,Shipped
DIS016416,OIND016416,2028-12-18,2,Mumbai,Shipped
DIS016417,OIND016417,2028-12-19,2,Mumbai,In Transit
DIS016418,OIND016418,2028-12-20,3,Hyderabad,Delivered
DIS016419,OIND016419,2028-12-21,2,Delhi,Delivered
DIS016420,OIND016420,2028-12-22,3,Bangalore,In Transit
DIS016421,OIND016421,2028-12-23,1,Bangalore,In Transit
DIS016422,OIND016422,2028-12-24,1,Hyderabad,Shipped
DIS016423,OIND016423,2028-12-25,1,Delhi,Delivered
DIS016424,OIND016424,2028-12-26,4,Chennai,Delivered
DIS016425,OIND016425,2028-12-27,3,Bangalore,Delivered
DIS016426,OIND016426,2028-12-28,4,Chennai,In Transit
DIS016427,OIND016427,2028-12-29,3,Hyderabad,Shipped
DIS016428,OIND016428,2028-12-30,4,Bangalore,Delivered
DIS016429,OIND016429,2028-12-31,4,Delhi,Shipped
DIS016430,OIND016430,2029-01-01,4,Delhi,Delivered
DIS016431,OIND016431,2029-01-02,3,Hyderabad,In Transit
DIS016432,OIND016432,2029-01-03,4,Hyderabad,Delivered
DIS016433,OIND016433,2029-01-04,2,Mumbai,Shipped
DIS016434,OIND016434,2029-01-05,4,Mumbai,Delivered
DIS016435,OIND016435,2029-01-06,3,Chennai,Delivered
DIS016436,OIND016436,2029-01-07,3,Delhi,In Transit
DIS016437,OIND016437,2029-01-08,2,Chennai,Delivered
DIS016438,OIND016438,2029-01-09,3,Pune,In Transit
DIS016439,OIND016439,2029-01-10,1,Mumbai,Shipped
DIS016440,OIND016440,2029-01-11,4,Chennai,Shipped
DIS016441,OIND016441,2029-01-12,2,Chennai,Shipped
DIS016442,OIND016442,2029-01-13,1,Delhi,Shipped
DIS016443,OIND016443,2029-01-14,3,Bangalore,Delivered
DIS016444,OIND016444,2029-01-15,3,Hyderabad,Delivered
DIS016445,OIND016445,2029-01-16,4,Mumbai,Delivered
DIS016446,OIND016446,2029-01-17,1,Chennai,Delivered
DIS016447,OIND016447,2029-01-18,1,Chennai,Shipped
DIS016448,OIND016448,2029-01-19,3,Delhi,Delivered
DIS016449,OIND016449,2029-01-20,3,Mumbai,Delivered
DIS016450,OIND016450,2029-01-21,1,Delhi,Shipped
DIS016451,OIND016451,2029-01-22,1,Hyderabad,Delivered
DIS016452,OIND016452,2029-01-23,2,Bangalore,In Transit
DIS016453,OIND016453,2029-01-24,2,Mumbai,In Transit
DIS016454,OIND016454,2029-01-25,4,Delhi,Shipped
DIS016455,OIND016455,2029-01-26,2,Chennai,Shipped
DIS016456,OIND016456,2029-01-27,3,Bangalore,Delivered
DIS016457,OIND016457,2029-01-28,4,Delhi,Delivered
DIS016458,OIND016458,2029-01-29,3,Mumbai,In Transit
DIS016459,OIND016459,2029-01-30,3,Mumbai,Shipped
DIS016460,OIND016460,2029-01-31,3,Bangalore,Delivered
DIS016461,OIND016461,2029-02-01,2,Chennai,In Transit
DIS016462,OIND016462,2029-02-02,4,Pune,Delivered
DIS016463,OIND016463,2029-02-03,3,Delhi,In Transit
DIS016464,OIND016464,2029-02-04,2,Bangalore,Shipped
DIS016465,OIND016465,2029-02-05,4,Chennai,In Transit
DIS016466,OIND016466,2029-02-06,4,Hyderabad,In Transit
DIS016467,OIND016467,2029-02-07,3,Mumbai,In Transit
DIS016468,OIND016468,2029-02-08,1,Hyderabad,Shipped
DIS016469,OIND016469,2029-02-09,3,Delhi,Shipped
DIS016470,OIND016470,2029-02-10,2,Mumbai,Delivered
DIS016471,OIND016471,2029-02-11,3,Chennai,In Transit
DIS016472,OIND016472,2029-02-12,4,Pune,Delivered
DIS016473,OIND016473,2029-02-13,3,Mumbai,Delivered
DIS016474,OIND016474,2029-02-14,2,Bangalore,Shipped
DIS016475,OIND016475,2029-02-15,4,Hyderabad,Delivered
DIS016476,OIND016476,2029-02-16,4,Bangalore,Shipped
DIS016477,OIND016477,2029-02-17,3,Hyderabad,Shipped
DIS016478,OIND016478,2029-02-18,4,Hyderabad,In Transit
DIS016479,OIND016479,2029-02-19,4,Chennai,Delivered
DIS016480,OIND016480,2029-02-20,4,Pune,Delivered
DIS016481,OIND016481,2029-02-21,3,Chennai,Delivered
DIS016482,OIND016482,2029-02-22,1,Hyderabad,Shipped
DIS016483,OIND016483,2029-02-23,4,Hyderabad,Delivered
DIS016484,OIND016484,2029-02-24,1,Delhi,Shipped
DIS016485,OIND016485,2029-02-25,3,Pune,Delivered
DIS016486,OIND016486,2029-02-26,4,Pune,Delivered
DIS016487,OIND016487,2029-02-27,4,Hyderabad,Shipped
DIS016488,OIND016488,2029-02-28,3,Pune,Shipped
DIS016489,OIND016489,2029-03-01,2,Mumbai,Shipped
DIS016490,OIND016490,2029-03-02,4,Mumbai,Delivered
DIS016491,OIND016491,2029-03-03,2,Pune,In Transit
DIS016492,OIND016492,2029-03-04,1,Mumbai,Delivered
DIS016493,OIND016493,2029-03-05,4,Bangalore,Delivered
DIS016494,OIND016494,2029-03-06,1,Pune,In Transit
DIS016495,OIND016495,2029-03-07,1,Delhi,Delivered
DIS016496,OIND016496,2029-03-08,2,Mumbai,Shipped
DIS016497,OIND016497,2029-03-09,1,Mumbai,Delivered
DIS016498,OIND016498,2029-03-10,2,Hyderabad,Delivered
DIS016499,OIND016499,2029-03-11,1,Pune,Delivered
DIS016500,OIND016500,2029-03-12,3,Bangalore,In Transit
DIS016501,OIND016501,2029-03-13,3,Delhi,In Transit
DIS016502,OIND016502,2029-03-14,2,Pune,Shipped
DIS016503,OIND016503,2029-03-15,4,Hyderabad,Shipped
DIS016504,OIND016504,2029-03-16,4,Pune,In Transit
DIS016505,OIND016505,2029-03-17,4,Delhi,Shipped
DIS016506,OIND016506,2029-03-18,1,Pune,In Transit
DIS016507,OIND016507,2029-03-19,2,Chennai,In Transit
DIS016508,OIND016508,2029-03-20,2,Mumbai,In Transit
DIS016509,OIND016509,2029-03-21,3,Bangalore,Shipped
DIS016510,OIND016510,2029-03-22,3,Mumbai,In Transit
DIS016511,OIND016511,2029-03-23,1,Hyderabad,Shipped
DIS016512,OIND016512,2029-03-24,3,Pune,Delivered
DIS016513,OIND016513,2029-03-25,2,Bangalore,In Transit
DIS016514,OIND016514,2029-03-26,3,Bangalore,In Transit
DIS016515,OIND016515,2029-03-27,4,Hyderabad,Shipped
DIS016516,OIND016516,2029-03-28,3,Delhi,Delivered
DIS016517,OIND016517,2029-03-29,4,Chennai,In Transit
DIS016518,OIND016518,2029-03-30,1,Mumbai,In Transit
DIS016519,OIND016519,2029-03-31,1,Delhi,Delivered
DIS016520,OIND016520,2029-04-01,1,Mumbai,Shipped
DIS016521,OIND016521,2029-04-02,2,Pune,Delivered
DIS016522,OIND016522,2029-04-03,2,Pune,In Transit
DIS016523,OIND016523,2029-04-04,3,Pune,In Transit
DIS016524,OIND016524,2029-04-05,3,Mumbai,Shipped
DIS016525,OIND016525,2029-04-06,1,Chennai,In Transit
DIS016526,OIND016526,2029-04-07,4,Hyderabad,Shipped
DIS016527,OIND016527,2029-04-08,3,Delhi,Delivered
DIS016528,OIND016528,2029-04-09,2,Delhi,Delivered
DIS016529,OIND016529,2029-04-10,4,Hyderabad,Delivered
DIS016530,OIND016530,2029-04-11,1,Pune,Shipped
DIS016531,OIND016531,2029-04-12,4,Hyderabad,Shipped
DIS016532,OIND016532,2029-04-13,4,Mumbai,Shipped
DIS016533,OIND016533,2029-04-14,4,Delhi,Delivered
DIS016534,OIND016534,2029-04-15,1,Hyderabad,In Transit
DIS016535,OIND016535,2029-04-16,1,Hyderabad,Shipped
DIS016536,OIND016536,2029-04-17,3,Chennai,In Transit
DIS016537,OIND016537,2029-04-18,1,Mumbai,Shipped
DIS016538,OIND016538,2029-04-19,3,Pune,Delivered
DIS016539,OIND016539,2029-04-20,1,Chennai,Shipped
DIS016540,OIND016540,2029-04-21,1,Pune,Delivered
DIS016541,OIND016541,2029-04-22,2,Delhi,Shipped
DIS016542,OIND016542,2029-04-23,2,Delhi,Delivered
DIS016543,OIND016543,2029-04-24,1,Chennai,Shipped
DIS016544,OIND016544,2029-04-25,3,Mumbai,Delivered
DIS016545,OIND016545,2029-04-26,2,Hyderabad,Delivered
DIS016546,OIND016546,2029-04-27,3,Delhi,Shipped
DIS016547,OIND016547,2029-04-28,4,Hyderabad,In Transit
DIS016548,OIND016548,2029-04-29,2,Mumbai,In Transit
DIS016549,OIND016549,2029-04-30,2,Mumbai,In Transit
DIS016550,OIND016550,2029-05-01,4,Bangalore,Shipped
DIS016551,OIND016551,2029-05-02,4,Pune,Delivered
DIS016552,OIND016552,2029-05-03,2,Mumbai,Shipped
DIS016553,OIND016553,2029-05-04,1,Chennai,In Transit
DIS016554,OIND016554,2029-05-05,4,Bangalore,Delivered
DIS016555,OIND016555,2029-05-06,4,Mumbai,Delivered
DIS016556,OIND016556,2029-05-07,2,Pune,Shipped
DIS016557,OIND016557,2029-05-08,4,Hyderabad,Delivered
DIS016558,OIND016558,2029-05-09,1,Mumbai,Delivered
DIS016559,OIND016559,2029-05-10,4,Hyderabad,Shipped
DIS016560,OIND016560,2029-05-11,4,Delhi,In Transit
DIS016561,OIND016561,2029-05-12,4,Chennai,Shipped
DIS016562,OIND016562,2029-05-13,1,Mumbai,Delivered
DIS016563,OIND016563,2029-05-14,4,Hyderabad,Shipped
DIS016564,OIND016564,2029-05-15,3,Delhi,In Transit
DIS016565,OIND016565,2029-05-16,3,Bangalore,In Transit
DIS016566,OIND016566,2029-05-17,1,Pune,In Transit
DIS016567,OIND016567,2029-05-18,3,Pune,Shipped
DIS016568,OIND016568,2029-05-19,2,Chennai,Shipped
DIS016569,OIND016569,2029-05-20,2,Pune,In Transit
DIS016570,OIND016570,2029-05-21,2,Delhi,Delivered
DIS016571,OIND016571,2029-05-22,2,Delhi,Delivered
DIS016572,OIND016572,2029-05-23,3,Bangalore,In Transit
DIS016573,OIND016573,2029-05-24,4,Hyderabad,In Transit
DIS016574,OIND016574,2029-05-25,3,Pune,In Transit
DIS016575,OIND016575,2029-05-26,3,Bangalore,Delivered
DIS016576,OIND016576,2029-05-27,4,Mumbai,In Transit
DIS016577,OIND016577,2029-05-28,3,Chennai,Delivered
DIS016578,OIND016578,2029-05-29,1,Pune,Delivered
DIS016579,OIND016579,2029-05-30,1,Mumbai,Delivered
DIS016580,OIND016580,2029-05-31,4,Chennai,Delivered
DIS016581,OIND016581,2029-06-01,1,Delhi,Delivered
DIS016582,OIND016582,2029-06-02,2,Chennai,Delivered
DIS016583,OIND016583,2029-06-03,4,Mumbai,Delivered
DIS016584,OIND016584,2029-06-04,3,Bangalore,Shipped
DIS016585,OIND016585,2029-06-05,3,Mumbai,In Transit
DIS016586,OIND016586,2029-06-06,4,Mumbai,Shipped
DIS016587,OIND016587,2029-06-07,1,Mumbai,Shipped
DIS016588,OIND016588,2029-06-08,2,Pune,In Transit
DIS016589,OIND016589,2029-06-09,4,Delhi,Shipped
DIS016590,OIND016590,2029-06-10,1,Mumbai,In Transit
DIS016591,OIND016591,2029-06-11,1,Hyderabad,In Transit
DIS016592,OIND016592,2029-06-12,3,Bangalore,Delivered
DIS016593,OIND016593,2029-06-13,4,Pune,In Transit
DIS016594,OIND016594,2029-06-14,3,Hyderabad,Delivered
DIS016595,OIND016595,2029-06-15,3,Chennai,In Transit
DIS016596,OIND016596,2029-06-16,3,Pune,In Transit
DIS016597,OIND016597,2029-06-17,2,Pune,In Transit
DIS016598,OIND016598,2029-06-18,2,Bangalore,Shipped
DIS016599,OIND016599,2029-06-19,1,Chennai,In Transit
DIS016600,OIND016600,2029-06-20,1,Hyderabad,In Transit
DIS016601,OIND016601,2029-06-21,2,Bangalore,Shipped
DIS016602,OIND016602,2029-06-22,4,Bangalore,Shipped
DIS016603,OIND016603,2029-06-23,3,Pune,Shipped
DIS016604,OIND016604,2029-06-24,1,Pune,In Transit
DIS016605,OIND016605,2029-06-25,4,Delhi,Shipped
DIS016606,OIND016606,2029-06-26,1,Chennai,Delivered
DIS016607,OIND016607,2029-06-27,4,Hyderabad,Delivered
DIS016608,OIND016608,2029-06-28,1,Pune,Delivered
DIS016609,OIND016609,2029-06-29,1,Delhi,In Transit
DIS016610,OIND016610,2029-06-30,3,Mumbai,Shipped
DIS016611,OIND016611,2029-07-01,1,Mumbai,In Transit
DIS016612,OIND016612,2029-07-02,2,Hyderabad,Delivered
DIS016613,OIND016613,2029-07-03,4,Bangalore,Delivered
DIS016614,OIND016614,2029-07-04,4,Hyderabad,In Transit
DIS016615,OIND016615,2029-07-05,3,Pune,Delivered
DIS016616,OIND016616,2029-07-06,3,Pune,In Transit
DIS016617,OIND016617,2029-07-07,3,Chennai,Delivered
DIS016618,OIND016618,2029-07-08,4,Hyderabad,In Transit
DIS016619,OIND016619,2029-07-09,1,Pune,Delivered
DIS016620,OIND016620,2029-07-10,2,Hyderabad,In Transit
DIS016621,OIND016621,2029-07-11,1,Chennai,In Transit
DIS016622,OIND016622,2029-07-12,3,Delhi,Delivered
DIS016623,OIND016623,2029-07-13,3,Hyderabad,Delivered
DIS016624,OIND016624,2029-07-14,4,Bangalore,Shipped
DIS016625,OIND016625,2029-07-15,2,Mumbai,In Transit
DIS016626,OIND016626,2029-07-16,1,Mumbai,Shipped
DIS016627,OIND016627,2029-07-17,1,Hyderabad,Shipped
DIS016628,OIND016628,2029-07-18,1,Chennai,In Transit
DIS016629,OIND016629,2029-07-19,1,Mumbai,Shipped
DIS016630,OIND016630,2029-07-20,3,Chennai,In Transit
DIS016631,OIND016631,2029-07-21,1,Delhi,Shipped
DIS016632,OIND016632,2029-07-22,3,Chennai,Delivered
DIS016633,OIND016633,2029-07-23,2,Bangalore,Shipped
DIS016634,OIND016634,2029-07-24,2,Bangalore,Delivered
DIS016635,OIND016635,2029-07-25,4,Hyderabad,Delivered
DIS016636,OIND016636,2029-07-26,1,Pune,Delivered
DIS016637,OIND016637,2029-07-27,2,Bangalore,In Transit
DIS016638,OIND016638,2029-07-28,2,Mumbai,Delivered
DIS016639,OIND016639,2029-07-29,3,Chennai,Delivered
DIS016640,OIND016640,2029-07-30,2,Delhi,In Transit
DIS016641,OIND016641,2029-07-31,4,Chennai,Shipped
DIS016642,OIND016642,2029-08-01,1,Chennai,In Transit
DIS016643,OIND016643,2029-08-02,4,Mumbai,Shipped
DIS016644,OIND016644,2029-08-03,3,Mumbai,Delivered
DIS016645,OIND016645,2029-08-04,4,Delhi,Delivered
DIS016646,OIND016646,2029-08-05,4,Pune,Shipped
DIS016647,OIND016647,2029-08-06,3,Hyderabad,Shipped
DIS016648,OIND016648,2029-08-07,3,Hyderabad,In Transit
DIS016649,OIND016649,2029-08-08,1,Delhi,In Transit
DIS016650,OIND016650,2029-08-09,3,Delhi,Delivered
DIS016651,OIND016651,2029-08-10,1,Bangalore,Shipped
DIS016652,OIND016652,2029-08-11,2,Pune,In Transit
DIS016653,OIND016653,2029-08-12,1,Hyderabad,Shipped
DIS016654,OIND016654,2029-08-13,4,Delhi,Delivered
DIS016655,OIND016655,2029-08-14,2,Hyderabad,In Transit
DIS016656,OIND016656,2029-08-15,3,Bangalore,Shipped
DIS016657,OIND016657,2029-08-16,1,Chennai,Delivered
DIS016658,OIND016658,2029-08-17,4,Mumbai,Delivered
DIS016659,OIND016659,2029-08-18,3,Pune,In Transit
DIS016660,OIND016660,2029-08-19,3,Pune,Shipped
DIS016661,OIND016661,2029-08-20,1,Mumbai,Delivered
DIS016662,OIND016662,2029-08-21,3,Pune,Delivered
DIS016663,OIND016663,2029-08-22,3,Mumbai,Delivered
DIS016664,OIND016664,2029-08-23,4,Chennai,Delivered
DIS016665,OIND016665,2029-08-24,1,Mumbai,In Transit
DIS016666,OIND016666,2029-08-25,4,Bangalore,Delivered
DIS016667,OIND016667,2029-08-26,2,Pune,In Transit
DIS016668,OIND016668,2029-08-27,3,Bangalore,In Transit
DIS016669,OIND016669,2029-08-28,2,Pune,Shipped
DIS016670,OIND016670,2029-08-29,3,Mumbai,Delivered
DIS016671,OIND016671,2029-08-30,2,Bangalore,In Transit
DIS016672,OIND016672,2029-08-31,1,Delhi,In Transit
DIS016673,OIND016673,2029-09-01,3,Mumbai,Delivered
DIS016674,OIND016674,2029-09-02,4,Pune,Shipped
DIS016675,OIND016675,2029-09-03,1,Hyderabad,Delivered
DIS016676,OIND016676,2029-09-04,3,Chennai,Shipped
DIS016677,OIND016677,2029-09-05,1,Pune,In Transit
DIS016678,OIND016678,2029-09-06,4,Pune,Shipped
DIS016679,OIND016679,2029-09-07,4,Chennai,Shipped
DIS016680,OIND016680,2029-09-08,4,Mumbai,Shipped
DIS016681,OIND016681,2029-09-09,1,Pune,Shipped
DIS016682,OIND016682,2029-09-10,3,Chennai,Delivered
DIS016683,OIND016683,2029-09-11,4,Bangalore,Delivered
DIS016684,OIND016684,2029-09-12,2,Bangalore,Delivered
DIS016685,OIND016685,2029-09-13,3,Mumbai,Shipped
DIS016686,OIND016686,2029-09-14,2,Bangalore,Shipped
DIS016687,OIND016687,2029-09-15,1,Hyderabad,Delivered
DIS016688,OIND016688,2029-09-16,1,Hyderabad,In Transit
DIS016689,OIND016689,2029-09-17,3,Mumbai,Delivered
DIS016690,OIND016690,2029-09-18,4,Hyderabad,In Transit
DIS016691,OIND016691,2029-09-19,1,Bangalore,Shipped
DIS016692,OIND016692,2029-09-20,3,Delhi,Delivered
DIS016693,OIND016693,2029-09-21,4,Chennai,Delivered
DIS016694,OIND016694,2029-09-22,2,Bangalore,In Transit
DIS016695,OIND016695,2029-09-23,3,Delhi,In Transit
DIS016696,OIND016696,2029-09-24,4,Bangalore,Delivered
DIS016697,OIND016697,2029-09-25,3,Delhi,Shipped
DIS016698,OIND016698,2029-09-26,4,Mumbai,Delivered
DIS016699,OIND016699,2029-09-27,3,Delhi,Delivered
DIS016700,OIND016700,2029-09-28,1,Bangalore,In Transit
DIS016701,OIND016701,2029-09-29,2,Mumbai,Shipped
DIS016702,OIND016702,2029-09-30,4,Mumbai,In Transit
DIS016703,OIND016703,2029-10-01,3,Delhi,Delivered
DIS016704,OIND016704,2029-10-02,2,Mumbai,In Transit
DIS016705,OIND016705,2029-10-03,2,Hyderabad,Shipped
DIS016706,OIND016706,2029-10-04,1,Mumbai,In Transit
DIS016707,OIND016707,2029-10-05,1,Hyderabad,In Transit
DIS016708,OIND016708,2029-10-06,3,Pune,Delivered
DIS016709,OIND016709,2029-10-07,4,Delhi,Delivered
DIS016710,OIND016710,2029-10-08,1,Chennai,Delivered
DIS016711,OIND016711,2029-10-09,4,Mumbai,Delivered
DIS016712,OIND016712,2029-10-10,3,Hyderabad,Delivered
DIS016713,OIND016713,2029-10-11,2,Hyderabad,Delivered
DIS016714,OIND016714,2029-10-12,1,Bangalore,In Transit
DIS016715,OIND016715,2029-10-13,2,Pune,In Transit
DIS016716,OIND016716,2029-10-14,4,Pune,In Transit
DIS016717,OIND016717,2029-10-15,2,Bangalore,In Transit
DIS016718,OIND016718,2029-10-16,4,Mumbai,Delivered
DIS016719,OIND016719,2029-10-17,4,Bangalore,Delivered
DIS016720,OIND016720,2029-10-18,1,Bangalore,Delivered
DIS016721,OIND016721,2029-10-19,2,Mumbai,Delivered
DIS016722,OIND016722,2029-10-20,1,Chennai,In Transit
DIS016723,OIND016723,2029-10-21,4,Hyderabad,In Transit
DIS016724,OIND016724,2029-10-22,1,Pune,In Transit
DIS016725,OIND016725,2029-10-23,1,Chennai,In Transit
DIS016726,OIND016726,2029-10-24,2,Mumbai,Delivered
DIS016727,OIND016727,2029-10-25,3,Mumbai,In Transit
DIS016728,OIND016728,2029-10-26,3,Mumbai,Shipped
DIS016729,OIND016729,2029-10-27,4,Hyderabad,In Transit
DIS016730,OIND016730,2029-10-28,4,Chennai,Shipped
DIS016731,OIND016731,2029-10-29,4,Chennai,Delivered
DIS016732,OIND016732,2029-10-30,4,Hyderabad,Delivered
DIS016733,OIND016733,2029-10-31,4,Mumbai,Shipped
DIS016734,OIND016734,2029-11-01,2,Pune,Shipped
DIS016735,OIND016735,2029-11-02,1,Bangalore,Delivered
DIS016736,OIND016736,2029-11-03,1,Mumbai,In Transit
DIS016737,OIND016737,2029-11-04,4,Bangalore,Delivered
DIS016738,OIND016738,2029-11-05,4,Chennai,Shipped
DIS016739,OIND016739,2029-11-06,1,Hyderabad,Shipped
DIS016740,OIND016740,2029-11-07,4,Hyderabad,In Transit
DIS016741,OIND016741,2029-11-08,2,Hyderabad,Shipped
DIS016742,OIND016742,2029-11-09,1,Chennai,Delivered
DIS016743,OIND016743,2029-11-10,1,Pune,Shipped
DIS016744,OIND016744,2029-11-11,4,Mumbai,Shipped
DIS016745,OIND016745,2029-11-12,3,Pune,Shipped
DIS016746,OIND016746,2029-11-13,1,Pune,In Transit
DIS016747,OIND016747,2029-11-14,3,Chennai,Shipped
DIS016748,OIND016748,2029-11-15,3,Chennai,In Transit
DIS016749,OIND016749,2029-11-16,2,Bangalore,Delivered
DIS016750,OIND016750,2029-11-17,3,Hyderabad,Delivered
DIS016751,OIND016751,2029-11-18,3,Chennai,In Transit
DIS016752,OIND016752,2029-11-19,3,Delhi,Shipped
DIS016753,OIND016753,2029-11-20,1,Mumbai,Delivered
DIS016754,OIND016754,2029-11-21,3,Bangalore,Shipped
DIS016755,OIND016755,2029-11-22,2,Mumbai,In Transit
DIS016756,OIND016756,2029-11-23,3,Chennai,In Transit
DIS016757,OIND016757,2029-11-24,2,Bangalore,In Transit
DIS016758,OIND016758,2029-11-25,1,Hyderabad,Shipped
DIS016759,OIND016759,2029-11-26,4,Hyderabad,In Transit
DIS016760,OIND016760,2029-11-27,3,Chennai,In Transit
DIS016761,OIND016761,2029-11-28,4,Bangalore,In Transit
DIS016762,OIND016762,2029-11-29,4,Pune,Shipped
DIS016763,OIND016763,2029-11-30,2,Hyderabad,In Transit
DIS016764,OIND016764,2029-12-01,4,Hyderabad,Shipped
DIS016765,OIND016765,2029-12-02,3,Chennai,In Transit
DIS016766,OIND016766,2029-12-03,1,Delhi,In Transit
DIS016767,OIND016767,2029-12-04,4,Pune,Delivered
DIS016768,OIND016768,2029-12-05,3,Mumbai,Delivered
DIS016769,OIND016769,2029-12-06,1,Chennai,Delivered
DIS016770,OIND016770,2029-12-07,1,Hyderabad,Delivered
DIS016771,OIND016771,2029-12-08,1,Hyderabad,Delivered
DIS016772,OIND016772,2029-12-09,1,Bangalore,Delivered
DIS016773,OIND016773,2029-12-10,2,Chennai,In Transit
DIS016774,OIND016774,2029-12-11,2,Bangalore,Shipped
DIS016775,OIND016775,2029-12-12,1,Bangalore,Delivered
DIS016776,OIND016776,2029-12-13,1,Pune,In Transit
DIS016777,OIND016777,2029-12-14,4,Bangalore,Delivered
DIS016778,OIND016778,2029-12-15,2,Chennai,Delivered
DIS016779,OIND016779,2029-12-16,2,Chennai,Shipped
DIS016780,OIND016780,2029-12-17,2,Bangalore,Shipped
DIS016781,OIND016781,2029-12-18,2,Delhi,Shipped
DIS016782,OIND016782,2029-12-19,2,Chennai,Shipped
DIS016783,OIND016783,2029-12-20,1,Chennai,In Transit
DIS016784,OIND016784,2029-12-21,1,Delhi,Shipped
DIS016785,OIND016785,2029-12-22,4,Delhi,Delivered
DIS016786,OIND016786,2029-12-23,1,Hyderabad,Shipped
DIS016787,OIND016787,2029-12-24,2,Pune,Shipped
DIS016788,OIND016788,2029-12-25,2,Mumbai,Delivered
DIS016789,OIND016789,2029-12-26,3,Delhi,In Transit
DIS016790,OIND016790,2029-12-27,3,Bangalore,Delivered
DIS016791,OIND016791,2029-12-28,3,Chennai,Shipped
DIS016792,OIND016792,2029-12-29,4,Delhi,Delivered
DIS016793,OIND016793,2029-12-30,2,Delhi,Delivered
DIS016794,OIND016794,2029-12-31,4,Bangalore,In Transit
DIS016795,OIND016795,2030-01-01,2,Mumbai,Shipped
DIS016796,OIND016796,2030-01-02,2,Delhi,In Transit
DIS016797,OIND016797,2030-01-03,3,Delhi,Shipped
DIS016798,OIND016798,2030-01-04,3,Delhi,Delivered
DIS016799,OIND016799,2030-01-05,4,Delhi,Shipped
DIS016800,OIND016800,2030-01-06,2,Chennai,In Transit
DIS016801,OIND016801,2030-01-07,3,Mumbai,In Transit
DIS016802,OIND016802,2030-01-08,4,Bangalore,Shipped
DIS016803,OIND016803,2030-01-09,1,Mumbai,Shipped
DIS016804,OIND016804,2030-01-10,3,Bangalore,In Transit
DIS016805,OIND016805,2030-01-11,4,Pune,Delivered
DIS016806,OIND016806,2030-01-12,4,Bangalore,In Transit
DIS016807,OIND016807,2030-01-13,4,Delhi,Delivered
DIS016808,OIND016808,2030-01-14,2,Mumbai,Shipped
DIS016809,OIND016809,2030-01-15,4,Bangalore,Delivered
DIS016810,OIND016810,2030-01-16,1,Bangalore,Delivered
DIS016811,OIND016811,2030-01-17,2,Hyderabad,Shipped
DIS016812,OIND016812,2030-01-18,2,Hyderabad,Delivered
DIS016813,OIND016813,2030-01-19,1,Bangalore,Delivered
DIS016814,OIND016814,2030-01-20,4,Hyderabad,Delivered
DIS016815,OIND016815,2030-01-21,4,Mumbai,Shipped
DIS016816,OIND016816,2030-01-22,3,Pune,Shipped
DIS016817,OIND016817,2030-01-23,2,Pune,In Transit
DIS016818,OIND016818,2030-01-24,1,Hyderabad,Delivered
DIS016819,OIND016819,2030-01-25,1,Hyderabad,Delivered
DIS016820,OIND016820,2030-01-26,3,Chennai,In Transit
DIS016821,OIND016821,2030-01-27,4,Delhi,Shipped
DIS016822,OIND016822,2030-01-28,2,Chennai,Delivered
DIS016823,OIND016823,2030-01-29,1,Delhi,Shipped
DIS016824,OIND016824,2030-01-30,3,Chennai,Shipped
DIS016825,OIND016825,2030-01-31,1,Hyderabad,Delivered
DIS016826,OIND016826,2030-02-01,4,Bangalore,Shipped
DIS016827,OIND016827,2030-02-02,4,Bangalore,In Transit
DIS016828,OIND016828,2030-02-03,4,Pune,In Transit
DIS016829,OIND016829,2030-02-04,1,Chennai,Shipped
DIS016830,OIND016830,2030-02-05,3,Chennai,Shipped
DIS016831,OIND016831,2030-02-06,3,Delhi,In Transit
DIS016832,OIND016832,2030-02-07,4,Chennai,Delivered
DIS016833,OIND016833,2030-02-08,2,Chennai,In Transit
DIS016834,OIND016834,2030-02-09,4,Pune,Delivered
DIS016835,OIND016835,2030-02-10,3,Chennai,In Transit
DIS016836,OIND016836,2030-02-11,4,Pune,In Transit
DIS016837,OIND016837,2030-02-12,4,Pune,Delivered
