DeliveryID,OrderID,DeliveryDate,DeliveredQty,City,Status
DIS021349,OIND021349,2028-10-12,1,Pune,Shipped
DIS021350,OIND021350,2028-10-13,1,Delhi,Delivered
DIS021351,OIND021351,2028-10-14,2,Chennai,In Transit
DIS021352,OIND021352,2028-10-15,1,Mumbai,Delivered
DIS021353,OIND021353,2028-10-16,1,Chennai,In Transit
DIS021354,OIND021354,2028-10-17,1,Pune,Shipped
DIS021355,OIND021355,2028-10-18,3,Delhi,In Transit
DIS021356,OIND021356,2028-10-19,3,Bangalore,In Transit
DIS021357,OIND021357,2028-10-20,2,Mumbai,Delivered
DIS021358,OIND021358,2028-10-21,2,Hyderabad,In Transit
DIS021359,OIND021359,2028-10-22,2,Bangalore,In Transit
DIS021360,OIND021360,2028-10-23,3,Bangalore,In Transit
DIS021361,OIND021361,2028-10-24,4,Bangalore,Delivered
DIS021362,OIND021362,2028-10-25,3,Hyderabad,Shipped
DIS021363,OIND021363,2028-10-26,1,Mumbai,In Transit
DIS021364,OIND021364,2028-10-27,4,Hyderabad,Shipped
DIS021365,OIND021365,2028-10-28,1,Delhi,Delivered
DIS021366,OIND021366,2028-10-29,1,Delhi,Delivered
DIS021367,OIND021367,2028-10-30,2,Hyderabad,Delivered
DIS021368,OIND021368,2028-10-31,1,Chennai,Delivered
DIS021369,OIND021369,2028-11-01,1,Hyderabad,Delivered
DIS021370,OIND021370,2028-11-02,1,Delhi,Delivered
DIS021371,OIND021371,2028-11-03,2,Pune,Shipped
DIS021372,OIND021372,2028-11-04,3,Bangalore,Shipped
DIS021373,OIND021373,2028-11-05,1,Pune,Shipped
DIS021374,OIND021374,2028-11-06,4,Chennai,In Transit
DIS021375,OIND021375,2028-11-07,4,Mumbai,Delivered
DIS021376,OIND021376,2028-11-08,3,Mumbai,In Transit
DIS021377,OIND021377,2028-11-09,3,Pune,Shipped
DIS021378,OIND021378,2028-11-10,2,Hyderabad,Shipped
DIS021379,OIND021379,2028-11-11,3,Pune,Delivered
DIS021380,OIND021380,2028-11-12,2,Delhi,In Transit
DIS021381,OIND021381,2028-11-13,3,Hyderabad,Shipped
DIS021382,OIND021382,2028-11-14,3,Delhi,In Transit
DIS021383,OIND021383,2028-11-15,2,Pune,Delivered
DIS021384,OIND021384,2028-11-16,3,Hyderabad,Shipped
DIS021385,OIND021385,2028-11-17,3,Mumbai,Shipped
DIS021386,OIND021386,2028-11-18,3,Bangalore,Shipped
DIS021387,OIND021387,2028-11-19,1,Delhi,In Transit
DIS021388,OIND021388,2028-11-20,1,Hyderabad,Shipped
DIS021389,OIND021389,2028-11-21,1,Mumbai,In Transit
DIS021390,OIND021390,2028-11-22,2,Mumbai,Shipped
DIS021391,OIND021391,2028-11-23,2,Pune,Shipped
DIS021392,OIND021392,2028-11-24,1,Hyderabad,Delivered
DIS021393,OIND021393,2028-11-25,1,Bangalore,In Transit
DIS021394,OIND021394,2028-11-26,4,Hyderabad,Delivered
DIS021395,OIND021395,2028-11-27,1,Bangalore,In Transit
DIS021396,OIND021396,2028-11-28,4,Bangalore,In Transit
DIS021397,OIND021397,2028-11-29,4,Chennai,Shipped
DIS021398,OIND021398,2028-11-30,3,Pune,Delivered
DIS021399,OIND021399,2028-12-01,3,Mumbai,Shipped
DIS021400,OIND021400,2028-12-02,3,Mumbai,Delivered
DIS021401,OIND021401,2028-12-03,1,Mumbai,In Transit
DIS021402,OIND021402,2028-12-04,4,Mumbai,In Transit
DIS021403,OIND021403,2028-12-05,1,Mumbai,Shipped
DIS021404,OIND021404,2028-12-06,2,Chennai,Delivered
DIS021405,OIND021405,2028-12-07,4,Bangalore,Delivered
DIS021406,OIND021406,2028-12-08,4,Mumbai,In Transit
DIS021407,OIND021407,2028-12-09,2,Mumbai,In Transit
DIS021408,OIND021408,2028-12-10,3,Pune,Shipped
DIS021409,OIND021409,2028-12-11,1,Chennai,Shipped
DIS021410,OIND021410,2028-12-12,2,Mumbai,In Transit
DIS021411,OIND021411,2028-12-13,1,Delhi,In Transit
DIS021412,OIND021412,2028-12-14,1,Mumbai,Delivered
DIS021413,OIND021413,2028-12-15,3,Bangalore,In Transit
DIS021414,OIND021414,2028-12-16,3,Mumbai,Delivered
DIS021415,OIND021415,2028-12-17,4,Hyderabad,Shipped
DIS021416,OIND021416,2028-12-18,1,Hyderabad,Delivered
DIS021417,OIND021417,2028-12-19,1,Pune,Delivered
DIS021418,OIND021418,2028-12-20,2,Mumbai,Shipped
DIS021419,OIND021419,2028-12-21,4,Pune,In Transit
DIS021420,OIND021420,2028-12-22,3,Chennai,In Transit
DIS021421,OIND021421,2028-12-23,4,Pune,Shipped
DIS021422,OIND021422,2028-12-24,4,Mumbai,Shipped
DIS021423,OIND021423,2028-12-25,3,Chennai,In Transit
DIS021424,OIND021424,2028-12-26,2,Chennai,Delivered
DIS021425,OIND021425,2028-12-27,4,Hyderabad,Delivered
DIS021426,OIND021426,2028-12-28,1,Delhi,Delivered
DIS021427,OIND021427,2028-12-29,1,Hyderabad,Shipped
DIS021428,OIND021428,2028-12-30,1,Bangalore,In Transit
DIS021429,OIND021429,2028-12-31,1,Chennai,Shipped
DIS021430,OIND021430,2029-01-01,1,Hyderabad,In Transit
DIS021431,OIND021431,2029-01-02,4,Mumbai,Shipped
DIS021432,OIND021432,2029-01-03,4,Bangalore,Delivered
DIS021433,OIND021433,2029-01-04,1,Pune,In Transit
DIS021434,OIND021434,2029-01-05,2,Bangalore,Shipped
DIS021435,OIND021435,2029-01-06,4,Bangalore,Shipped
DIS021436,OIND021436,2029-01-07,4,Pune,In Transit
DIS021437,OIND021437,2029-01-08,4,Hyderabad,Delivered
DIS021438,OIND021438,2029-01-09,3,Pune,Delivered
DIS021439,OIND021439,2029-01-10,1,Mumbai,Delivered
DIS021440,OIND021440,2029-01-11,2,Bangalore,Shipped
DIS021441,OIND021441,2029-01-12,2,Bangalore,Shipped
DIS021442,OIND021442,2029-01-13,1,Mumbai,Delivered
DIS021443,OIND021443,2029-01-14,1,Hyderabad,In Transit
DIS021444,OIND021444,2029-01-15,4,Bangalore,In Transit
DIS021445,OIND021445,2029-01-16,3,Mumbai,Shipped
DIS021446,OIND021446,2029-01-17,3,Bangalore,Delivered
DIS021447,OIND021447,2029-01-18,1,Mumbai,Delivered
DIS021448,OIND021448,2029-01-19,4,Hyderabad,Shipped
DIS021449,OIND021449,2029-01-20,1,Delhi,Delivered
DIS021450,OIND021450,2029-01-21,4,Mumbai,Delivered
DIS021451,OIND021451,2029-01-22,4,Hyderabad,Shipped
DIS021452,OIND021452,2029-01-23,3,Chennai,Shipped
DIS021453,OIND021453,2029-01-24,4,Hyderabad,Delivered
DIS021454,OIND021454,2029-01-25,3,Delhi,Shipped
DIS021455,OIND021455,2029-01-26,3,Bangalore,In Transit
DIS021456,OIND021456,2029-01-27,1,Chennai,Shipped
DIS021457,OIND021457,2029-01-28,3,Chennai,Delivered
DIS021458,OIND021458,2029-01-29,4,Hyderabad,In Transit
DIS021459,OIND021459,2029-01-30,1,Delhi,Shipped
DIS021460,OIND021460,2029-01-31,4,Hyderabad,Shipped
DIS021461,OIND021461,2029-02-01,3,Delhi,In Transit
DIS021462,OIND021462,2029-02-02,1,Pune,Delivered
DIS021463,OIND021463,2029-02-03,2,Delhi,Delivered
DIS021464,OIND021464,2029-02-04,4,Delhi,Shipped
DIS021465,OIND021465,2029-02-05,1,Pune,Shipped
DIS021466,OIND021466,2029-02-06,1,Bangalore,In Transit
DIS021467,OIND021467,2029-02-07,1,Mumbai,In Transit
DIS021468,OIND021468,2029-02-08,4,Chennai,Delivered
DIS021469,OIND021469,2029-02-09,3,Delhi,In Transit
DIS021470,OIND021470,2029-02-10,4,Pune,Shipped
DIS021471,OIND021471,2029-02-11,4,Chennai,Shipped
DIS021472,OIND021472,2029-02-12,2,Delhi,In Transit
DIS021473,OIND021473,2029-02-13,4,Bangalore,Delivered
DIS021474,OIND021474,2029-02-14,2,Mumbai,Delivered
DIS021475,OIND021475,2029-02-15,1,Delhi,In Transit
DIS021476,OIND021476,2029-02-16,2,Pune,Shipped
DIS021477,OIND021477,2029-02-17,2,Bangalore,Delivered
DIS021478,OIND021478,2029-02-18,2,Mumbai,In Transit
DIS021479,OIND021479,2029-02-19,3,Bangalore,Delivered
DIS021480,OIND021480,2029-02-20,2,Chennai,In Transit
DIS021481,OIND021481,2029-02-21,3,Pune,Shipped
DIS021482,OIND021482,2029-02-22,2,Bangalore,Delivered
DIS021483,OIND021483,2029-02-23,2,Bangalore,In Transit
DIS021484,OIND021484,2029-02-24,2,Bangalore,Delivered
DIS021485,OIND021485,2029-02-25,3,Bangalore,Delivered
DIS021486,OIND021486,2029-02-26,1,Hyderabad,In Transit
DIS021487,OIND021487,2029-02-27,1,Chennai,In Transit
DIS021488,OIND021488,2029-02-28,1,Bangalore,In Transit
DIS021489,OIND021489,2029-03-01,1,Hyderabad,Shipped
DIS021490,OIND021490,2029-03-02,2,Chennai,Shipped
DIS021491,OIND021491,2029-03-03,1,Delhi,Delivered
DIS021492,OIND021492,2029-03-04,3,Bangalore,In Transit
DIS021493,OIND021493,2029-03-05,2,Pune,In Transit
DIS021494,OIND021494,2029-03-06,2,Pune,Delivered
DIS021495,OIND021495,2029-03-07,2,Bangalore,Delivered
DIS021496,OIND021496,2029-03-08,1,Pune,Delivered
DIS021497,OIND021497,2029-03-09,2,Hyderabad,Delivered
DIS021498,OIND021498,2029-03-10,4,Mumbai,In Transit
DIS021499,OIND021499,2029-03-11,1,Mumbai,In Transit
DIS021500,OIND021500,2029-03-12,2,Delhi,Delivered
DIS021501,OIND021501,2029-03-13,2,Mumbai,In Transit
DIS021502,OIND021502,2029-03-14,3,Bangalore,Shipped
DIS021503,OIND021503,2029-03-15,3,Hyderabad,Shipped
DIS021504,OIND021504,2029-03-16,4,Hyderabad,Delivered
DIS021505,OIND021505,2029-03-17,3,Mumbai,Delivered
DIS021506,OIND021506,2029-03-18,4,Bangalore,In Transit
DIS021507,OIND021507,2029-03-19,1,Chennai,In Transit
DIS021508,OIND021508,2029-03-20,1,Bangalore,In Transit
DIS021509,OIND021509,2029-03-21,1,Delhi,Delivered
DIS021510,OIND021510,2029-03-22,4,Chennai,In Transit
DIS021511,OIND021511,2029-03-23,4,Hyderabad,In Transit
DIS021512,OIND021512,2029-03-24,2,Hyderabad,Delivered
DIS021513,OIND021513,2029-03-25,2,Bangalore,In Transit
DIS021514,OIND021514,2029-03-26,2,Mumbai,In Transit
DIS021515,OIND021515,2029-03-27,2,Delhi,Delivered
DIS021516,OIND021516,2029-03-28,2,Hyderabad,Delivered
DIS021517,OIND021517,2029-03-29,1,Delhi,In Transit
DIS021518,OIND021518,2029-03-30,4,Hyderabad,Shipped
DIS021519,OIND021519,2029-03-31,2,Chennai,In Transit
DIS021520,OIND021520,2029-04-01,4,Hyderabad,Shipped
DIS021521,OIND021521,2029-04-02,4,Hyderabad,Delivered
DIS021522,OIND021522,2029-04-03,2,Bangalore,In Transit
DIS021523,OIND021523,2029-04-04,1,Bangalore,Delivered
DIS021524,OIND021524,2029-04-05,2,Delhi,Delivered
DIS021525,OIND021525,2029-04-06,4,Hyderabad,Shipped
DIS021526,OIND021526,2029-04-07,1,Chennai,Shipped
DIS021527,OIND021527,2029-04-08,1,Delhi,Shipped
DIS021528,OIND021528,2029-04-09,3,Chennai,Delivered
DIS021529,OIND021529,2029-04-10,4,Mumbai,Delivered
DIS021530,OIND021530,2029-04-11,1,Hyderabad,Delivered
DIS021531,OIND021531,2029-04-12,3,Delhi,Delivered
DIS021532,OIND021532,2029-04-13,3,Chennai,Delivered
DIS021533,OIND021533,2029-04-14,4,Chennai,Shipped
DIS021534,OIND021534,2029-04-15,2,Chennai,Shipped
DIS021535,OIND021535,2029-04-16,2,Mumbai,Delivered
DIS021536,OIND021536,2029-04-17,3,Chennai,Delivered
DIS021537,OIND021537,2029-04-18,1,Delhi,Delivered
DIS021538,OIND021538,2029-04-19,2,Bangalore,Delivered
DIS021539,OIND021539,2029-04-20,4,Hyderabad,Delivered
DIS021540,OIND021540,2029-04-21,2,Pune,In Transit
DIS021541,OIND021541,2029-04-22,4,Chennai,Shipped
DIS021542,OIND021542,2029-04-23,3,Chennai,Shipped
DIS021543,OIND021543,2029-04-24,4,Pune,Delivered
DIS021544,OIND021544,2029-04-25,1,Hyderabad,In Transit
DIS021545,OIND021545,2029-04-26,4,Delhi,Delivered
DIS021546,OIND021546,2029-04-27,4,Mumbai,In Transit
DIS021547,OIND021547,2029-04-28,2,Mumbai,Delivered
DIS021548,OIND021548,2029-04-29,2,Bangalore,Shipped
DIS021549,OIND021549,2029-04-30,1,Pune,Shipped
DIS021550,OIND021550,2029-05-01,2,Bangalore,Shipped
DIS021551,OIND021551,2029-05-02,2,Hyderabad,Shipped
DIS021552,OIND021552,2029-05-03,4,Bangalore,In Transit
DIS021553,OIND021553,2029-05-04,1,Chennai,Shipped
DIS021554,OIND021554,2029-05-05,1,Hyderabad,Delivered
DIS021555,OIND021555,2029-05-06,2,Chennai,Shipped
DIS021556,OIND021556,2029-05-07,1,Chennai,In Transit
DIS021557,OIND021557,2029-05-08,3,Delhi,Shipped
DIS021558,OIND021558,2029-05-09,1,Chennai,In Transit
DIS021559,OIND021559,2029-05-10,1,Chennai,Shipped
DIS021560,OIND021560,2029-05-11,4,Delhi,Shipped
DIS021561,OIND021561,2029-05-12,1,Bangalore,Delivered
DIS021562,OIND021562,2029-05-13,3,Hyderabad,Shipped
DIS021563,OIND021563,2029-05-14,3,Delhi,Shipped
DIS021564,OIND021564,2029-05-15,1,Mumbai,In Transit
DIS021565,OIND021565,2029-05-16,3,Chennai,Delivered
DIS021566,OIND021566,2029-05-17,1,Chennai,Shipped
DIS021567,OIND021567,2029-05-18,2,Pune,Delivered
DIS021568,OIND021568,2029-05-19,2,Chennai,In Transit
DIS021569,OIND021569,2029-05-20,1,Bangalore,Delivered
DIS021570,OIND021570,2029-05-21,3,Delhi,Delivered
DIS021571,OIND021571,2029-05-22,4,Bangalore,In Transit
DIS021572,OIND021572,2029-05-23,3,Delhi,Shipped
DIS021573,OIND021573,2029-05-24,2,Mumbai,In Transit
DIS021574,OIND021574,2029-05-25,3,Pune,Shipped
DIS021575,OIND021575,2029-05-26,3,Mumbai,Delivered
DIS021576,OIND021576,2029-05-27,4,Mumbai,In Transit
DIS021577,OIND021577,2029-05-28,4,Chennai,Delivered
DIS021578,OIND021578,2029-05-29,1,Hyderabad,In Transit
DIS021579,OIND021579,2029-05-30,4,Pune,In Transit
DIS021580,OIND021580,2029-05-31,4,Mumbai,In Transit
DIS021581,OIND021581,2029-06-01,1,Chennai,In Transit
DIS021582,OIND021582,2029-06-02,3,Mumbai,Delivered
DIS021583,OIND021583,2029-06-03,4,Pune,Shipped
DIS021584,OIND021584,2029-06-04,2,Delhi,Shipped
DIS021585,OIND021585,2029-06-05,4,Bangalore,Delivered
DIS021586,OIND021586,2029-06-06,4,Bangalore,Shipped
DIS021587,OIND021587,2029-06-07,4,Bangalore,In Transit
DIS021588,OIND021588,2029-06-08,3,Delhi,Delivered
DIS021589,OIND021589,2029-06-09,4,Chennai,Shipped
DIS021590,OIND021590,2029-06-10,1,Pune,Delivered
DIS021591,OIND021591,2029-06-11,2,Mumbai,Shipped
DIS021592,OIND021592,2029-06-12,4,Mumbai,Shipped
DIS021593,OIND021593,2029-06-13,2,Delhi,In Transit
DIS021594,OIND021594,2029-06-14,1,Mumbai,Delivered
DIS021595,OIND021595,2029-06-15,1,Chennai,Shipped
DIS021596,OIND021596,2029-06-16,4,Mumbai,Shipped
DIS021597,OIND021597,2029-06-17,2,Bangalore,Shipped
DIS021598,OIND021598,2029-06-18,3,Pune,Delivered
DIS021599,OIND021599,2029-06-19,2,Mumbai,In Transit
DIS021600,OIND021600,2029-06-20,2,Pune,Shipped
DIS021601,OIND021601,2029-06-21,1,Hyderabad,Delivered
DIS021602,OIND021602,2029-06-22,2,Delhi,In Transit
DIS021603,OIND021603,2029-06-23,2,Mumbai,Delivered
DIS021604,OIND021604,2029-06-24,3,Hyderabad,Shipped
DIS021605,OIND021605,2029-06-25,3,Mumbai,Shipped
DIS021606,OIND021606,2029-06-26,4,Mumbai,In Transit
DIS021607,OIND021607,2029-06-27,2,Hyderabad,In Transit
DIS021608,OIND021608,2029-06-28,1,Delhi,Delivered
DIS021609,OIND021609,2029-06-29,4,Hyderabad,Delivered
DIS021610,OIND021610,2029-06-30,3,Delhi,Shipped
DIS021611,OIND021611,2029-07-01,3,Bangalore,Shipped
DIS021612,OIND021612,2029-07-02,4,Bangalore,In Transit
DIS021613,OIND021613,2029-07-03,2,Hyderabad,Shipped
DIS021614,OIND021614,2029-07-04,3,Pune,Shipped
DIS021615,OIND021615,2029-07-05,3,Hyderabad,Shipped
DIS021616,OIND021616,2029-07-06,2,Hyderabad,Shipped
DIS021617,OIND021617,2029-07-07,1,Bangalore,In Transit
DIS021618,OIND021618,2029-07-08,3,Chennai,Delivered
DIS021619,OIND021619,2029-07-09,4,Bangalore,In Transit
DIS021620,OIND021620,2029-07-10,1,Delhi,Delivered
DIS021621,OIND021621,2029-07-11,2,Hyderabad,In Transit
DIS021622,OIND021622,2029-07-12,3,Pune,Shipped
DIS021623,OIND021623,2029-07-13,2,Hyderabad,In Transit
DIS021624,OIND021624,2029-07-14,1,Bangalore,Delivered
DIS021625,OIND021625,2029-07-15,1,Pune,In Transit
DIS021626,OIND021626,2029-07-16,1,Mumbai,In Transit
DIS021627,OIND021627,2029-07-17,1,Mumbai,Delivered
DIS021628,OIND021628,2029-07-18,4,Bangalore,Delivered
DIS021629,OIND021629,2029-07-19,2,Mumbai,In Transit
DIS021630,OIND021630,2029-07-20,1,Mumbai,Shipped
DIS021631,OIND021631,2029-07-21,2,Mumbai,Shipped
DIS021632,OIND021632,2029-07-22,2,Bangalore,Shipped
DIS021633,OIND021633,2029-07-23,1,Pune,In Transit
DIS021634,OIND021634,2029-07-24,1,Delhi,In Transit
DIS021635,OIND021635,2029-07-25,3,Hyderabad,Delivered
DIS021636,OIND021636,2029-07-26,4,Chennai,In Transit
DIS021637,OIND021637,2029-07-27,4,Mumbai,In Transit
DIS021638,OIND021638,2029-07-28,3,Delhi,Delivered
DIS021639,OIND021639,2029-07-29,1,Chennai,Delivered
DIS021640,OIND021640,2029-07-30,4,Bangalore,In Transit
DIS021641,OIND021641,2029-07-31,1,Chennai,Shipped
DIS021642,OIND021642,2029-08-01,1,Chennai,Delivered
DIS021643,OIND021643,2029-08-02,3,Pune,Shipped
DIS021644,OIND021644,2029-08-03,2,Pune,In Transit
DIS021645,OIND021645,2029-08-04,3,Mumbai,In Transit
DIS021646,OIND021646,2029-08-05,2,Chennai,Delivered
DIS021647,OIND021647,2029-08-06,1,Hyderabad,In Transit
DIS021648,OIND021648,2029-08-07,2,Delhi,Delivered
DIS021649,OIND021649,2029-08-08,4,Mumbai,In Transit
DIS021650,OIND021650,2029-08-09,4,Mumbai,Shipped
DIS021651,OIND021651,2029-08-10,1,Delhi,Delivered
DIS021652,OIND021652,2029-08-11,2,Delhi,In Transit
DIS021653,OIND021653,2029-08-12,1,Chennai,Delivered
DIS021654,OIND021654,2029-08-13,3,Pune,In Transit
DIS021655,OIND021655,2029-08-14,1,Delhi,In Transit
DIS021656,OIND021656,2029-08-15,3,Mumbai,Shipped
DIS021657,OIND021657,2029-08-16,4,Hyderabad,Shipped
DIS021658,OIND021658,2029-08-17,1,Chennai,In Transit
DIS021659,OIND021659,2029-08-18,2,Chennai,In Transit
DIS021660,OIND021660,2029-08-19,1,Mumbai,Shipped
DIS021661,OIND021661,2029-08-20,3,Bangalore,Delivered
DIS021662,OIND021662,2029-08-21,1,Pune,Shipped
DIS021663,OIND021663,2029-08-22,2,Bangalore,Delivered
DIS021664,OIND021664,2029-08-23,1,Mumbai,Shipped
DIS021665,OIND021665,2029-08-24,2,Bangalore,In Transit
DIS021666,OIND021666,2029-08-25,3,Chennai,In Transit
DIS021667,OIND021667,2029-08-26,2,Delhi,Delivered
DIS021668,OIND021668,2029-08-27,4,Hyderabad,Shipped
DIS021669,OIND021669,2029-08-28,1,Delhi,In Transit
DIS021670,OIND021670,2029-08-29,2,Pune,Shipped
DIS021671,OIND021671,2029-08-30,1,Mumbai,In Transit
DIS021672,OIND021672,2029-08-31,3,Mumbai,Shipped
DIS021673,OIND021673,2029-09-01,3,Chennai,Shipped
DIS021674,OIND021674,2029-09-02,3,Mumbai,Delivered
DIS021675,OIND021675,2029-09-03,2,Delhi,Delivered
DIS021676,OIND021676,2029-09-04,2,Hyderabad,Delivered
DIS021677,OIND021677,2029-09-05,2,Hyderabad,Shipped
DIS021678,OIND021678,2029-09-06,3,Hyderabad,Shipped
DIS021679,OIND021679,2029-09-07,3,Pune,Shipped
DIS021680,OIND021680,2029-09-08,4,Delhi,Delivered
DIS021681,OIND021681,2029-09-09,1,Delhi,Shipped
DIS021682,OIND021682,2029-09-10,1,Chennai,Delivered
DIS021683,OIND021683,2029-09-11,3,Hyderabad,Delivered
DIS021684,OIND021684,2029-09-12,3,Chennai,Shipped
DIS021685,OIND021685,2029-09-13,2,Pune,In Transit
DIS021686,OIND021686,2029-09-14,4,Hyderabad,Delivered
DIS021687,OIND021687,2029-09-15,4,Bangalore,Shipped
DIS021688,OIND021688,2029-09-16,4,Bangalore,Shipped
DIS021689,OIND021689,2029-09-17,4,Hyderabad,In Transit
DIS021690,OIND021690,2029-09-18,2,Mumbai,Shipped
DIS021691,OIND021691,2029-09-19,2,Delhi,In Transit
DIS021692,OIND021692,2029-09-20,1,Bangalore,Delivered
DIS021693,OIND021693,2029-09-21,3,Mumbai,Shipped
DIS021694,OIND021694,2029-09-22,4,Chennai,Delivered
DIS021695,OIND021695,2029-09-23,2,Delhi,Shipped
DIS021696,OIND021696,2029-09-24,1,Hyderabad,In Transit
DIS021697,OIND021697,2029-09-25,1,Chennai,In Transit
DIS021698,OIND021698,2029-09-26,4,Pune,Delivered
DIS021699,OIND021699,2029-09-27,4,Hyderabad,Shipped
DIS021700,OIND021700,2029-09-28,1,Mumbai,Shipped
DIS021701,OIND021701,2029-09-29,4,Chennai,Delivered
DIS021702,OIND021702,2029-09-30,1,Pune,Shipped
DIS021703,OIND021703,2029-10-01,3,Delhi,Shipped
DIS021704,OIND021704,2029-10-02,3,Hyderabad,Shipped
DIS021705,OIND021705,2029-10-03,4,Chennai,In Transit
DIS021706,OIND021706,2029-10-04,2,Pune,Shipped
DIS021707,OIND021707,2029-10-05,4,Pune,Shipped
DIS021708,OIND021708,2029-10-06,1,Chennai,Delivered
DIS021709,OIND021709,2029-10-07,4,Chennai,Shipped
DIS021710,OIND021710,2029-10-08,4,Bangalore,Delivered
DIS021711,OIND021711,2029-10-09,2,Bangalore,Shipped
DIS021712,OIND021712,2029-10-10,4,Chennai,Delivered
DIS021713,OIND021713,2029-10-11,2,Chennai,Shipped
DIS021714,OIND021714,2029-10-12,3,Hyderabad,In Transit
DIS021715,OIND021715,2029-10-13,2,Pune,In Transit
DIS021716,OIND021716,2029-10-14,4,Hyderabad,Shipped
DIS021717,OIND021717,2029-10-15,1,Bangalore,Delivered
DIS021718,OIND021718,2029-10-16,3,Pune,Shipped
DIS021719,OIND021719,2029-10-17,2,Pune,Shipped
DIS021720,OIND021720,2029-10-18,2,Pune,Delivered
DIS021721,OIND021721,2029-10-19,4,Chennai,Delivered
DIS021722,OIND021722,2029-10-20,2,Bangalore,Delivered
DIS021723,OIND021723,2029-10-21,3,Hyderabad,In Transit
DIS021724,OIND021724,2029-10-22,4,Chennai,Shipped
DIS021725,OIND021725,2029-10-23,2,Chennai,Shipped
DIS021726,OIND021726,2029-10-24,3,Bangalore,Shipped
DIS021727,OIND021727,2029-10-25,2,Bangalore,Shipped
DIS021728,OIND021728,2029-10-26,1,Pune,Delivered
DIS021729,OIND021729,2029-10-27,1,Delhi,Shipped
DIS021730,OIND021730,2029-10-28,4,Chennai,In Transit
DIS021731,OIND021731,2029-10-29,2,Delhi,Delivered
DIS021732,OIND021732,2029-10-30,1,Hyderabad,Delivered
DIS021733,OIND021733,2029-10-31,2,Bangalore,Delivered
DIS021734,OIND021734,2029-11-01,1,Hyderabad,In Transit
DIS021735,OIND021735,2029-11-02,3,Delhi,Delivered
DIS021736,OIND021736,2029-11-03,2,Bangalore,Shipped
DIS021737,OIND021737,2029-11-04,3,Chennai,Delivered
DIS021738,OIND021738,2029-11-05,3,Pune,In Transit
DIS021739,OIND021739,2029-11-06,4,Mumbai,Delivered
DIS021740,OIND021740,2029-11-07,4,Mumbai,Shipped
DIS021741,OIND021741,2029-11-08,2,Bangalore,Shipped
DIS021742,OIND021742,2029-11-09,3,Mumbai,Delivered
DIS021743,OIND021743,2029-11-10,4,Bangalore,In Transit
DIS021744,OIND021744,2029-11-11,4,Bangalore,Delivered
DIS021745,OIND021745,2029-11-12,3,Hyderabad,In Transit
DIS021746,OIND021746,2029-11-13,4,Bangalore,Delivered
DIS021747,OIND021747,2029-11-14,4,Bangalore,Shipped
DIS021748,OIND021748,2029-11-15,2,Chennai,In Transit
DIS021749,OIND021749,2029-11-16,2,Pune,Shipped
DIS021750,OIND021750,2029-11-17,1,Mumbai,Shipped
DIS021751,OIND021751,2029-11-18,1,Chennai,In Transit
DIS021752,OIND021752,2029-11-19,2,Bangalore,Delivered
DIS021753,OIND021753,2029-11-20,4,Hyderabad,In Transit
DIS021754,OIND021754,2029-11-21,2,Mumbai,Delivered
DIS021755,OIND021755,2029-11-22,1,Bangalore,In Transit
DIS021756,OIND021756,2029-11-23,2,Chennai,In Transit
DIS021757,OIND021757,2029-11-24,1,Delhi,Delivered
DIS021758,OIND021758,2029-11-25,2,Delhi,Delivered
DIS021759,OIND021759,2029-11-26,3,Mumbai,Delivered
DIS021760,OIND021760,2029-11-27,1,Mumbai,In Transit
DIS021761,OIND021761,2029-11-28,1,Pune,Shipped
DIS021762,OIND021762,2029-11-29,1,Bangalore,Shipped
DIS021763,OIND021763,2029-11-30,4,Pune,In Transit
DIS021764,OIND021764,2029-12-01,1,Mumbai,Delivered
DIS021765,OIND021765,2029-12-02,2,Bangalore,Shipped
DIS021766,OIND021766,2029-12-03,2,Bangalore,In Transit
DIS021767,OIND021767,2029-12-04,3,Chennai,In Transit
DIS021768,OIND021768,2029-12-05,1,Hyderabad,In Transit
DIS021769,OIND021769,2029-12-06,4,Chennai,Shipped
DIS021770,OIND021770,2029-12-07,1,Pune,Shipped
DIS021771,OIND021771,2029-12-08,3,Chennai,Shipped
DIS021772,OIND021772,2029-12-09,1,Delhi,Delivered
DIS021773,OIND021773,2029-12-10,4,Bangalore,In Transit
DIS021774,OIND021774,2029-12-11,1,Chennai,In Transit
DIS021775,OIND021775,2029-12-12,4,Hyderabad,Delivered
DIS021776,OIND021776,2029-12-13,2,Hyderabad,Delivered
DIS021777,OIND021777,2029-12-14,4,Mumbai,Shipped
DIS021778,OIND021778,2029-12-15,3,Bangalore,Delivered
DIS021779,OIND021779,2029-12-16,1,Pune,In Transit
DIS021780,OIND021780,2029-12-17,1,Bangalore,In Transit
DIS021781,OIND021781,2029-12-18,3,Delhi,Delivered
